id,Predicted
70600,3
70601,2
70602,3
70603,3
70604,0
70605,3
70606,2
70607,3
70608,3
70609,1
70610,1
70611,2
70612,0
70613,3
70614,2
70615,2
70616,1
70617,1
70618,3
70619,3
70620,3
70621,3
70622,3
70623,3
70624,1
70625,1
70626,2
70627,0
70628,0
70629,0
70630,0
70631,1
70632,1
70633,3
70634,2
70635,3
70636,2
70637,3
70638,3
70639,1
70640,0
70641,3
70642,1
70643,3
70644,0
70645,3
70646,1
70647,1
70648,3
70649,2
70650,3
70651,3
70652,3
70653,0
70654,2
70655,3
70656,2
70657,1
70658,0
70659,1
70660,1
70661,3
70662,3
70663,2
70664,0
70665,0
70666,1
70667,2
70668,2
70669,2
70670,3
70671,0
70672,2
70673,0
70674,3
70675,3
70676,0
70677,3
70678,2
70679,0
70680,2
70681,3
70682,1
70683,2
70684,0
70685,2
70686,3
70687,3
70688,0
70689,2
70690,0
70691,3
70692,3
70693,1
70694,1
70695,1
70696,2
70697,3
70698,2
70699,1
70700,1
70701,0
70702,3
70703,3
70704,3
70705,1
70706,2
70707,3
70708,2
70709,1
70710,1
70711,2
70712,0
70713,0
70714,0
70715,2
70716,3
70717,0
70718,1
70719,1
70720,3
70721,1
70722,3
70723,1
70724,1
70725,2
70726,0
70727,1
70728,0
70729,3
70730,1
70731,1
70732,3
70733,3
70734,0
70735,3
70736,2
70737,1
70738,3
70739,3
70740,0
70741,1
70742,0
70743,3
70744,2
70745,1
70746,0
70747,3
70748,3
70749,2
70750,0
70751,3
70752,2
70753,0
70754,1
70755,3
70756,2
70757,1
70758,2
70759,0
70760,2
70761,1
70762,3
70763,3
70764,1
70765,3
70766,1
70767,2
70768,3
70769,1
70770,1
70771,1
70772,1
70773,1
70774,3
70775,2
70776,1
70777,1
70778,0
70779,2
70780,0
70781,1
70782,3
70783,1
70784,1
70785,1
70786,0
70787,3
70788,1
70789,1
70790,3
70791,3
70792,0
70793,3
70794,2
70795,3
70796,0
70797,2
70798,0
70799,3
70800,3
70801,3
70802,3
70803,1
70804,3
70805,1
70806,3
70807,1
70808,3
70809,3
70810,3
70811,2
70812,0
70813,2
70814,0
70815,2
70816,3
70817,2
70818,1
70819,2
70820,3
70821,3
70822,0
70823,3
70824,0
70825,1
70826,0
70827,2
70828,3
70829,2
70830,3
70831,3
70832,1
70833,1
70834,1
70835,0
70836,2
70837,2
70838,0
70839,3
70840,1
70841,1
70842,1
70843,3
70844,3
70845,1
70846,1
70847,0
70848,0
70849,1
70850,3
70851,3
70852,2
70853,0
70854,3
70855,3
70856,1
70857,3
70858,2
70859,2
70860,3
70861,3
70862,2
70863,0
70864,3
70865,1
70866,1
70867,0
70868,2
70869,3
70870,3
70871,3
70872,1
70873,0
70874,1
70875,0
70876,1
70877,1
70878,3
70879,0
70880,2
70881,2
70882,2
70883,0
70884,0
70885,0
70886,0
70887,3
70888,1
70889,0
70890,2
70891,2
70892,1
70893,2
70894,1
70895,1
70896,2
70897,2
70898,2
70899,1
70900,0
70901,3
70902,0
70903,3
70904,2
70905,1
70906,0
70907,0
70908,3
70909,3
70910,3
70911,1
70912,1
70913,2
70914,2
70915,2
70916,2
70917,3
70918,1
70919,2
70920,2
70921,2
70922,0
70923,1
70924,0
70925,1
70926,0
70927,1
70928,2
70929,2
70930,3
70931,2
70932,3
70933,2
70934,2
70935,3
70936,0
70937,3
70938,1
70939,1
70940,1
70941,1
70942,2
70943,0
70944,3
70945,3
70946,3
70947,3
70948,0
70949,0
70950,0
70951,3
70952,0
70953,1
70954,1
70955,1
70956,3
70957,3
70958,1
70959,3
70960,2
70961,1
70962,3
70963,1
70964,2
70965,2
70966,2
70967,0
70968,1
70969,1
70970,3
70971,1
70972,3
70973,3
70974,3
70975,3
70976,3
70977,0
70978,2
70979,1
70980,1
70981,2
70982,3
70983,1
70984,3
70985,2
70986,2
70987,2
70988,1
70989,1
70990,3
70991,2
70992,1
70993,3
70994,2
70995,3
70996,1
70997,0
70998,2
70999,2
71000,1
71001,1
71002,0
71003,1
71004,0
71005,1
71006,3
71007,2
71008,3
71009,1
71010,0
71011,0
71012,3
71013,1
71014,3
71015,2
71016,3
71017,3
71018,0
71019,3
71020,3
71021,3
71022,0
71023,3
71024,3
71025,2
71026,3
71027,1
71028,3
71029,0
71030,1
71031,3
71032,3
71033,0
71034,1
71035,3
71036,0
71037,3
71038,3
71039,3
71040,2
71041,3
71042,1
71043,2
71044,3
71045,3
71046,2
71047,2
71048,3
71049,3
71050,1
71051,2
71052,0
71053,1
71054,0
71055,3
71056,0
71057,2
71058,1
71059,2
71060,0
71061,0
71062,3
71063,3
71064,0
71065,0
71066,3
71067,0
71068,1
71069,0
71070,3
71071,1
71072,1
71073,3
71074,0
71075,3
71076,3
71077,3
71078,2
71079,1
71080,0
71081,1
71082,0
71083,0
71084,0
71085,3
71086,3
71087,3
71088,2
71089,1
71090,3
71091,2
71092,2
71093,3
71094,1
71095,3
71096,2
71097,2
71098,1
71099,3
71100,3
71101,1
71102,1
71103,2
71104,3
71105,1
71106,3
71107,1
71108,0
71109,2
71110,1
71111,0
71112,0
71113,1
71114,1
71115,2
71116,1
71117,1
71118,1
71119,2
71120,3
71121,2
71122,3
71123,1
71124,2
71125,2
71126,3
71127,1
71128,2
71129,3
71130,2
71131,0
71132,0
71133,0
71134,3
71135,2
71136,1
71137,1
71138,2
71139,0
71140,2
71141,1
71142,1
71143,2
71144,2
71145,1
71146,1
71147,1
71148,3
71149,3
71150,1
71151,2
71152,0
71153,1
71154,1
71155,2
71156,3
71157,1
71158,3
71159,1
71160,2
71161,3
71162,1
71163,3
71164,1
71165,1
71166,0
71167,0
71168,2
71169,3
71170,3
71171,3
71172,3
71173,1
71174,1
71175,1
71176,3
71177,1
71178,1
71179,0
71180,3
71181,1
71182,1
71183,2
71184,3
71185,3
71186,3
71187,0
71188,0
71189,1
71190,3
71191,1
71192,2
71193,2
71194,3
71195,2
71196,2
71197,2
71198,3
71199,1
71200,1
71201,3
71202,1
71203,2
71204,3
71205,3
71206,1
71207,1
71208,3
71209,3
71210,1
71211,3
71212,0
71213,2
71214,2
71215,1
71216,1
71217,1
71218,3
71219,0
71220,1
71221,0
71222,3
71223,2
71224,2
71225,1
71226,1
71227,2
71228,2
71229,2
71230,2
71231,3
71232,1
71233,3
71234,3
71235,1
71236,2
71237,3
71238,1
71239,3
71240,2
71241,3
71242,1
71243,2
71244,3
71245,0
71246,3
71247,2
71248,2
71249,3
71250,1
71251,0
71252,2
71253,3
71254,1
71255,0
71256,0
71257,2
71258,3
71259,3
71260,3
71261,0
71262,3
71263,3
71264,1
71265,3
71266,3
71267,1
71268,3
71269,2
71270,1
71271,1
71272,2
71273,1
71274,0
71275,0
71276,0
71277,3
71278,3
71279,0
71280,1
71281,2
71282,1
71283,3
71284,2
71285,3
71286,3
71287,0
71288,1
71289,1
71290,0
71291,0
71292,3
71293,2
71294,3
71295,1
71296,1
71297,3
71298,1
71299,1
71300,2
71301,3
71302,1
71303,0
71304,1
71305,1
71306,1
71307,3
71308,0
71309,1
71310,3
71311,0
71312,3
71313,3
71314,2
71315,0
71316,0
71317,2
71318,2
71319,3
71320,1
71321,3
71322,1
71323,3
71324,1
71325,3
71326,3
71327,0
71328,2
71329,1
71330,1
71331,3
71332,1
71333,1
71334,0
71335,3
71336,0
71337,1
71338,0
71339,2
71340,1
71341,0
71342,0
71343,2
71344,3
71345,0
71346,3
71347,1
71348,0
71349,1
71350,0
71351,2
71352,3
71353,0
71354,3
71355,3
71356,3
71357,2
71358,3
71359,1
71360,3
71361,1
71362,2
71363,0
71364,0
71365,2
71366,1
71367,2
71368,0
71369,2
71370,2
71371,2
71372,3
71373,0
71374,0
71375,3
71376,3
71377,3
71378,3
71379,3
71380,0
71381,3
71382,3
71383,2
71384,0
71385,3
71386,3
71387,2
71388,3
71389,1
71390,1
71391,3
71392,2
71393,2
71394,0
71395,0
71396,0
71397,3
71398,2
71399,3
71400,1
71401,3
71402,1
71403,0
71404,3
71405,3
71406,3
71407,3
71408,2
71409,2
71410,1
71411,3
71412,2
71413,1
71414,1
71415,2
71416,3
71417,3
71418,3
71419,2
71420,3
71421,2
71422,3
71423,1
71424,1
71425,3
71426,0
71427,1
71428,3
71429,0
71430,3
71431,2
71432,1
71433,1
71434,2
71435,0
71436,2
71437,1
71438,3
71439,1
71440,1
71441,0
71442,1
71443,3
71444,0
71445,0
71446,2
71447,1
71448,2
71449,0
71450,3
71451,1
71452,0
71453,0
71454,2
71455,2
71456,3
71457,2
71458,1
71459,2
71460,2
71461,0
71462,2
71463,2
71464,1
71465,2
71466,3
71467,3
71468,1
71469,0
71470,3
71471,0
71472,3
71473,0
71474,3
71475,3
71476,1
71477,2
71478,0
71479,2
71480,2
71481,3
71482,2
71483,3
71484,0
71485,3
71486,3
71487,2
71488,3
71489,2
71490,3
71491,2
71492,3
71493,1
71494,3
71495,1
71496,3
71497,3
71498,0
71499,2
71500,3
71501,3
71502,3
71503,3
71504,1
71505,3
71506,2
71507,1
71508,3
71509,1
71510,2
71511,0
71512,3
71513,0
71514,3
71515,2
71516,1
71517,2
71518,1
71519,0
71520,1
71521,0
71522,1
71523,0
71524,1
71525,2
71526,2
71527,3
71528,3
71529,0
71530,3
71531,0
71532,3
71533,3
71534,0
71535,3
71536,0
71537,0
71538,2
71539,3
71540,1
71541,3
71542,0
71543,3
71544,3
71545,1
71546,3
71547,0
71548,3
71549,0
71550,1
71551,0
71552,1
71553,2
71554,2
71555,1
71556,0
71557,3
71558,1
71559,3
71560,2
71561,2
71562,2
71563,1
71564,2
71565,3
71566,2
71567,1
71568,0
71569,0
71570,2
71571,3
71572,1
71573,2
71574,1
71575,0
71576,3
71577,3
71578,3
71579,0
71580,1
71581,2
71582,3
71583,2
71584,2
71585,0
71586,1
71587,1
71588,0
71589,3
71590,3
71591,2
71592,3
71593,3
71594,3
71595,2
71596,2
71597,3
71598,2
71599,0
71600,3
71601,3
71602,2
71603,1
71604,1
71605,1
71606,1
71607,0
71608,1
71609,0
71610,3
71611,3
71612,1
71613,3
71614,3
71615,3
71616,0
71617,1
71618,0
71619,1
71620,0
71621,2
71622,1
71623,0
71624,2
71625,3
71626,3
71627,3
71628,0
71629,2
71630,2
71631,1
71632,0
71633,1
71634,3
71635,3
71636,1
71637,2
71638,3
71639,0
71640,1
71641,3
71642,1
71643,1
71644,1
71645,3
71646,2
71647,1
71648,1
71649,3
71650,1
71651,1
71652,1
71653,1
71654,3
71655,0
71656,1
71657,1
71658,0
71659,0
71660,2
71661,0
71662,3
71663,2
71664,3
71665,2
71666,2
71667,1
71668,0
71669,1
71670,1
71671,1
71672,1
71673,3
71674,0
71675,2
71676,1
71677,0
71678,2
71679,3
71680,1
71681,3
71682,2
71683,3
71684,2
71685,0
71686,1
71687,2
71688,2
71689,3
71690,1
71691,1
71692,3
71693,0
71694,0
71695,3
71696,1
71697,3
71698,3
71699,3
71700,2
71701,3
71702,2
71703,0
71704,3
71705,2
71706,0
71707,0
71708,1
71709,0
71710,3
71711,3
71712,1
71713,2
71714,2
71715,0
71716,2
71717,3
71718,3
71719,3
71720,1
71721,1
71722,3
71723,3
71724,1
71725,0
71726,3
71727,1
71728,2
71729,3
71730,0
71731,0
71732,3
71733,2
71734,3
71735,0
71736,2
71737,1
71738,3
71739,2
71740,1
71741,3
71742,3
71743,1
71744,3
71745,3
71746,1
71747,3
71748,3
71749,0
71750,2
71751,1
71752,2
71753,1
71754,0
71755,3
71756,3
71757,2
71758,3
71759,2
71760,3
71761,1
71762,1
71763,1
71764,3
71765,0
71766,1
71767,3
71768,0
71769,3
71770,0
71771,1
71772,3
71773,3
71774,0
71775,1
71776,2
71777,3
71778,2
71779,2
71780,3
71781,1
71782,1
71783,3
71784,2
71785,3
71786,3
71787,3
71788,2
71789,2
71790,2
71791,2
71792,3
71793,2
71794,0
71795,3
71796,3
71797,2
71798,3
71799,3
71800,3
71801,2
71802,3
71803,3
71804,1
71805,1
71806,1
71807,1
71808,3
71809,2
71810,0
71811,1
71812,2
71813,2
71814,1
71815,2
71816,3
71817,2
71818,3
71819,2
71820,3
71821,2
71822,1
71823,3
71824,2
71825,3
71826,1
71827,2
71828,1
71829,1
71830,0
71831,3
71832,1
71833,2
71834,2
71835,3
71836,1
71837,3
71838,0
71839,3
71840,1
71841,3
71842,1
71843,3
71844,1
71845,3
71846,3
71847,2
71848,1
71849,0
71850,2
71851,3
71852,3
71853,0
71854,0
71855,1
71856,3
71857,1
71858,3
71859,3
71860,1
71861,1
71862,0
71863,3
71864,2
71865,1
71866,3
71867,0
71868,0
71869,2
71870,2
71871,1
71872,0
71873,1
71874,3
71875,0
71876,3
71877,2
71878,1
71879,2
71880,3
71881,2
71882,1
71883,3
71884,3
71885,2
71886,3
71887,1
71888,2
71889,3
71890,3
71891,3
71892,2
71893,3
71894,1
71895,0
71896,2
71897,2
71898,3
71899,2
71900,0
71901,3
71902,1
71903,0
71904,1
71905,0
71906,3
71907,3
71908,3
71909,3
71910,2
71911,1
71912,3
71913,3
71914,3
71915,2
71916,3
71917,1
71918,2
71919,1
71920,3
71921,2
71922,0
71923,2
71924,2
71925,1
71926,2
71927,1
71928,3
71929,0
71930,1
71931,1
71932,3
71933,1
71934,0
71935,3
71936,0
71937,3
71938,0
71939,0
71940,2
71941,3
71942,3
71943,2
71944,0
71945,1
71946,2
71947,2
71948,2
71949,1
71950,2
71951,3
71952,3
71953,2
71954,3
71955,0
71956,3
71957,0
71958,3
71959,3
71960,2
71961,3
71962,0
71963,1
71964,1
71965,2
71966,3
71967,2
71968,3
71969,2
71970,3
71971,2
71972,2
71973,0
71974,0
71975,0
71976,2
71977,0
71978,3
71979,3
71980,1
71981,3
71982,3
71983,3
71984,3
71985,1
71986,0
71987,1
71988,1
71989,2
71990,0
71991,2
71992,3
71993,2
71994,2
71995,3
71996,3
71997,1
71998,0
71999,1
72000,3
72001,0
72002,2
72003,2
72004,3
72005,2
72006,0
72007,2
72008,3
72009,0
72010,3
72011,0
72012,3
72013,1
72014,0
72015,1
72016,3
72017,3
72018,1
72019,2
72020,1
72021,3
72022,0
72023,1
72024,0
72025,3
72026,1
72027,2
72028,3
72029,0
72030,0
72031,2
72032,1
72033,1
72034,2
72035,1
72036,2
72037,3
72038,1
72039,2
72040,0
72041,2
72042,3
72043,0
72044,3
72045,1
72046,2
72047,2
72048,1
72049,0
72050,3
72051,2
72052,3
72053,2
72054,2
72055,2
72056,1
72057,2
72058,1
72059,3
72060,1
72061,2
72062,1
72063,3
72064,1
72065,3
72066,0
72067,0
72068,0
72069,3
72070,3
72071,0
72072,0
72073,2
72074,3
72075,3
72076,1
72077,2
72078,1
72079,1
72080,3
72081,1
72082,1
72083,3
72084,1
72085,2
72086,2
72087,1
72088,3
72089,1
72090,3
72091,3
72092,3
72093,3
72094,3
72095,3
72096,0
72097,1
72098,1
72099,0
72100,3
72101,1
72102,0
72103,0
72104,1
72105,1
72106,1
72107,3
72108,1
72109,2
72110,0
72111,1
72112,2
72113,2
72114,1
72115,0
72116,0
72117,3
72118,1
72119,1
72120,3
72121,2
72122,1
72123,2
72124,3
72125,2
72126,1
72127,0
72128,1
72129,3
72130,2
72131,1
72132,0
72133,0
72134,0
72135,0
72136,2
72137,0
72138,0
72139,3
72140,3
72141,3
72142,1
72143,2
72144,1
72145,3
72146,1
72147,2
72148,1
72149,1
72150,1
72151,2
72152,0
72153,3
72154,3
72155,2
72156,3
72157,3
72158,3
72159,2
72160,0
72161,2
72162,2
72163,2
72164,1
72165,0
72166,2
72167,0
72168,1
72169,3
72170,3
72171,1
72172,1
72173,2
72174,2
72175,2
72176,2
72177,2
72178,1
72179,2
72180,3
72181,1
72182,3
72183,1
72184,2
72185,3
72186,2
72187,2
72188,3
72189,1
72190,2
72191,3
72192,3
72193,2
72194,1
72195,3
72196,2
72197,2
72198,0
72199,3
72200,3
72201,3
72202,1
72203,3
72204,3
72205,0
72206,2
72207,3
72208,1
72209,3
72210,1
72211,1
72212,1
72213,3
72214,1
72215,3
72216,0
72217,2
72218,1
72219,3
72220,1
72221,3
72222,0
72223,3
72224,3
72225,0
72226,0
72227,1
72228,3
72229,2
72230,3
72231,0
72232,1
72233,3
72234,2
72235,1
72236,1
72237,3
72238,3
72239,1
72240,1
72241,3
72242,1
72243,2
72244,3
72245,3
72246,1
72247,1
72248,3
72249,3
72250,2
72251,3
72252,3
72253,3
72254,1
72255,3
72256,2
72257,0
72258,1
72259,3
72260,3
72261,3
72262,0
72263,3
72264,3
72265,2
72266,3
72267,0
72268,0
72269,0
72270,3
72271,2
72272,2
72273,3
72274,0
72275,1
72276,1
72277,0
72278,1
72279,3
72280,1
72281,0
72282,3
72283,2
72284,3
72285,0
72286,1
72287,3
72288,0
72289,1
72290,3
72291,3
72292,0
72293,0
72294,2
72295,3
72296,1
72297,3
72298,2
72299,1
72300,3
72301,2
72302,3
72303,3
72304,3
72305,0
72306,0
72307,3
72308,1
72309,1
72310,0
72311,2
72312,1
72313,1
72314,3
72315,3
72316,2
72317,1
72318,3
72319,1
72320,0
72321,2
72322,2
72323,3
72324,3
72325,1
72326,2
72327,2
72328,1
72329,1
72330,3
72331,3
72332,3
72333,3
72334,3
72335,1
72336,2
72337,3
72338,0
72339,3
72340,3
72341,3
72342,3
72343,0
72344,1
72345,1
72346,1
72347,0
72348,0
72349,0
72350,3
72351,3
72352,2
72353,0
72354,0
72355,1
72356,1
72357,2
72358,3
72359,2
72360,2
72361,0
72362,0
72363,3
72364,3
72365,3
72366,1
72367,1
72368,3
72369,3
72370,3
72371,2
72372,0
72373,3
72374,1
72375,0
72376,1
72377,2
72378,0
72379,3
72380,0
72381,1
72382,1
72383,1
72384,1
72385,1
72386,3
72387,2
72388,1
72389,0
72390,0
72391,3
72392,1
72393,3
72394,3
72395,3
72396,3
72397,3
72398,3
72399,2
72400,3
72401,1
72402,0
72403,0
72404,1
72405,3
72406,1
72407,3
72408,0
72409,2
72410,1
72411,3
72412,2
72413,1
72414,3
72415,1
72416,3
72417,3
72418,1
72419,3
72420,3
72421,0
72422,0
72423,2
72424,0
72425,3
72426,2
72427,1
72428,3
72429,1
72430,1
72431,2
72432,3
72433,1
72434,1
72435,1
72436,1
72437,3
72438,2
72439,3
72440,3
72441,3
72442,3
72443,0
72444,0
72445,0
72446,2
72447,3
72448,2
72449,2
72450,3
72451,2
72452,1
72453,2
72454,3
72455,2
72456,1
72457,3
72458,0
72459,1
72460,1
72461,1
72462,0
72463,2
72464,2
72465,3
72466,0
72467,1
72468,0
72469,2
72470,1
72471,2
72472,3
72473,1
72474,0
72475,1
72476,3
72477,3
72478,3
72479,1
72480,2
72481,3
72482,3
72483,3
72484,2
72485,2
72486,2
72487,3
72488,1
72489,3
72490,2
72491,3
72492,3
72493,2
72494,2
72495,1
72496,0
72497,0
72498,3
72499,2
72500,0
72501,2
72502,2
72503,1
72504,0
72505,2
72506,3
72507,3
72508,2
72509,1
72510,1
72511,1
72512,1
72513,1
72514,0
72515,3
72516,3
72517,3
72518,0
72519,3
72520,1
72521,1
72522,1
72523,3
72524,2
72525,3
72526,2
72527,1
72528,3
72529,2
72530,3
72531,2
72532,3
72533,1
72534,1
72535,1
72536,3
72537,3
72538,0
72539,1
72540,1
72541,1
72542,1
72543,3
72544,1
72545,0
72546,3
72547,2
72548,2
72549,0
72550,2
72551,1
72552,2
72553,3
72554,3
72555,0
72556,2
72557,1
72558,1
72559,1
72560,2
72561,1
72562,1
72563,3
72564,3
72565,3
72566,3
72567,3
72568,3
72569,1
72570,0
72571,2
72572,3
72573,2
72574,1
72575,1
72576,1
72577,0
72578,3
72579,2
72580,3
72581,1
72582,2
72583,0
72584,0
72585,0
72586,2
72587,3
72588,1
72589,2
72590,0
72591,3
72592,3
72593,3
72594,1
72595,2
72596,0
72597,1
72598,1
72599,1
72600,0
72601,1
72602,0
72603,2
72604,3
72605,1
72606,1
72607,0
72608,3
72609,2
72610,1
72611,1
72612,1
72613,3
72614,2
72615,2
72616,0
72617,3
72618,2
72619,2
72620,2
72621,0
72622,0
72623,1
72624,1
72625,3
72626,2
72627,3
72628,3
72629,1
72630,1
72631,3
72632,3
72633,1
72634,3
72635,3
72636,0
72637,3
72638,3
72639,1
72640,3
72641,1
72642,2
72643,2
72644,3
72645,0
72646,2
72647,2
72648,3
72649,1
72650,1
72651,1
72652,3
72653,1
72654,3
72655,1
72656,3
72657,0
72658,0
72659,1
72660,0
72661,1
72662,3
72663,1
72664,2
72665,1
72666,3
72667,3
72668,1
72669,0
72670,1
72671,1
72672,0
72673,0
72674,0
72675,3
72676,0
72677,1
72678,1
72679,3
72680,3
72681,2
72682,1
72683,1
72684,3
72685,1
72686,3
72687,0
72688,1
72689,1
72690,1
72691,3
72692,1
72693,3
72694,3
72695,2
72696,1
72697,2
72698,2
72699,1
72700,3
72701,3
72702,2
72703,0
72704,1
72705,3
72706,0
72707,2
72708,3
72709,0
72710,2
72711,3
72712,2
72713,0
72714,0
72715,3
72716,2
72717,3
72718,0
72719,1
72720,3
72721,0
72722,0
72723,2
72724,0
72725,3
72726,2
72727,2
72728,2
72729,3
72730,1
72731,1
72732,1
72733,0
72734,2
72735,3
72736,3
72737,1
72738,3
72739,2
72740,1
72741,2
72742,1
72743,0
72744,3
72745,2
72746,2
72747,0
72748,2
72749,3
72750,3
72751,1
72752,0
72753,3
72754,3
72755,0
72756,1
72757,0
72758,1
72759,2
72760,0
72761,1
72762,1
72763,0
72764,1
72765,0
72766,3
72767,0
72768,1
72769,2
72770,0
72771,2
72772,3
72773,2
72774,3
72775,2
72776,1
72777,3
72778,2
72779,3
72780,2
72781,1
72782,1
72783,2
72784,3
72785,3
72786,0
72787,3
72788,2
72789,2
72790,1
72791,1
72792,2
72793,1
72794,3
72795,0
72796,1
72797,0
72798,0
72799,0
72800,1
72801,0
72802,0
72803,3
72804,0
72805,0
72806,3
72807,1
72808,3
72809,3
72810,3
72811,2
72812,1
72813,2
72814,1
72815,1
72816,2
72817,1
72818,2
72819,0
72820,2
72821,1
72822,3
72823,2
72824,0
72825,2
72826,2
72827,2
72828,0
72829,3
72830,2
72831,2
72832,0
72833,1
72834,3
72835,2
72836,0
72837,1
72838,0
72839,2
72840,3
72841,0
72842,0
72843,3
72844,2
72845,1
72846,1
72847,3
72848,1
72849,3
72850,3
72851,2
72852,1
72853,3
72854,3
72855,3
72856,0
72857,2
72858,0
72859,3
72860,1
72861,1
72862,3
72863,3
72864,3
72865,2
72866,1
72867,3
72868,2
72869,3
72870,2
72871,3
72872,3
72873,3
72874,3
72875,3
72876,3
72877,2
72878,3
72879,3
72880,0
72881,0
72882,2
72883,3
72884,3
72885,2
72886,3
72887,1
72888,3
72889,3
72890,3
72891,1
72892,0
72893,3
72894,1
72895,0
72896,0
72897,2
72898,3
72899,2
72900,3
72901,1
72902,0
72903,3
72904,1
72905,2
72906,0
72907,1
72908,1
72909,0
72910,1
72911,0
72912,3
72913,1
72914,3
72915,0
72916,0
72917,1
72918,0
72919,1
72920,0
72921,1
72922,3
72923,1
72924,3
72925,3
72926,2
72927,3
72928,0
72929,0
72930,1
72931,2
72932,3
72933,0
72934,0
72935,2
72936,1
72937,1
72938,1
72939,3
72940,3
72941,0
72942,2
72943,2
72944,0
72945,0
72946,2
72947,2
72948,2
72949,2
72950,3
72951,1
72952,2
72953,3
72954,0
72955,2
72956,0
72957,1
72958,1
72959,1
72960,1
72961,3
72962,3
72963,0
72964,0
72965,3
72966,3
72967,3
72968,0
72969,3
72970,0
72971,0
72972,1
72973,0
72974,2
72975,3
72976,2
72977,1
72978,1
72979,2
72980,1
72981,0
72982,1
72983,2
72984,2
72985,2
72986,0
72987,1
72988,3
72989,0
72990,3
72991,0
72992,1
72993,1
72994,3
72995,3
72996,3
72997,0
72998,3
72999,1
73000,3
73001,1
73002,3
73003,1
73004,3
73005,3
73006,2
73007,2
73008,1
73009,3
73010,1
73011,1
73012,3
73013,1
73014,1
73015,1
73016,2
73017,0
73018,2
73019,2
73020,3
73021,2
73022,2
73023,1
73024,2
73025,3
73026,0
73027,1
73028,3
73029,2
73030,1
73031,3
73032,3
73033,3
73034,3
73035,1
73036,0
73037,1
73038,2
73039,0
73040,3
73041,3
73042,1
73043,1
73044,3
73045,0
73046,1
73047,0
73048,3
73049,1
73050,1
73051,1
73052,0
73053,3
73054,1
73055,1
73056,0
73057,0
73058,1
73059,0
73060,1
73061,3
73062,2
73063,0
73064,3
73065,0
73066,1
73067,1
73068,2
73069,0
73070,2
73071,2
73072,3
73073,1
73074,2
73075,1
73076,1
73077,3
73078,2
73079,3
73080,0
73081,3
73082,3
73083,3
73084,3
73085,0
73086,1
73087,3
73088,0
73089,1
73090,1
73091,0
73092,3
73093,1
73094,1
73095,0
73096,3
73097,3
73098,1
73099,1
73100,0
73101,2
73102,2
73103,1
73104,2
73105,1
73106,2
73107,3
73108,1
73109,1
73110,0
73111,0
73112,3
73113,3
73114,3
73115,3
73116,1
73117,3
73118,1
73119,3
73120,3
73121,3
73122,3
73123,3
73124,1
73125,0
73126,3
73127,0
73128,0
73129,1
73130,2
73131,1
73132,1
73133,3
73134,2
73135,3
73136,3
73137,3
73138,0
73139,1
73140,1
73141,1
73142,1
73143,2
73144,2
73145,0
73146,0
73147,1
73148,3
73149,1
73150,3
73151,1
73152,1
73153,1
73154,1
73155,1
73156,3
73157,1
73158,1
73159,1
73160,0
73161,2
73162,1
73163,1
73164,3
73165,0
73166,1
73167,3
73168,1
73169,2
73170,1
73171,3
73172,2
73173,3
73174,1
73175,0
73176,2
73177,0
73178,3
73179,1
73180,2
73181,0
73182,2
73183,1
73184,3
73185,3
73186,0
73187,2
73188,0
73189,2
73190,1
73191,3
73192,0
73193,0
73194,3
73195,1
73196,1
73197,1
73198,2
73199,1
73200,3
73201,0
73202,2
73203,2
73204,3
73205,2
73206,3
73207,1
73208,3
73209,0
73210,1
73211,2
73212,3
73213,0
73214,0
73215,0
73216,0
73217,2
73218,3
73219,1
73220,3
73221,2
73222,0
73223,3
73224,1
73225,3
73226,3
73227,1
73228,0
73229,2
73230,1
73231,3
73232,2
73233,3
73234,0
73235,2
73236,1
73237,1
73238,1
73239,3
73240,3
73241,2
73242,2
73243,0
73244,1
73245,1
73246,0
73247,1
73248,1
73249,2
73250,3
73251,1
73252,3
73253,3
73254,1
73255,1
73256,1
73257,2
73258,3
73259,1
73260,1
73261,1
73262,3
73263,1
73264,1
73265,3
73266,3
73267,3
73268,0
73269,1
73270,3
73271,0
73272,3
73273,0
73274,1
73275,3
73276,0
73277,1
73278,2
73279,0
73280,2
73281,3
73282,0
73283,3
73284,2
73285,3
73286,3
73287,3
73288,1
73289,0
73290,0
73291,3
73292,0
73293,1
73294,3
73295,1
73296,3
73297,3
73298,1
73299,3
73300,1
73301,2
73302,3
73303,0
73304,0
73305,2
73306,3
73307,3
73308,1
73309,3
73310,3
73311,0
73312,2
73313,1
73314,0
73315,2
73316,0
73317,3
73318,2
73319,1
73320,1
73321,2
73322,3
73323,2
73324,1
73325,1
73326,0
73327,0
73328,2
73329,2
73330,1
73331,3
73332,1
73333,3
73334,3
73335,2
73336,3
73337,1
73338,2
73339,0
73340,1
73341,2
73342,3
73343,1
73344,3
73345,1
73346,1
73347,0
73348,2
73349,1
73350,2
73351,3
73352,2
73353,0
73354,3
73355,1
73356,3
73357,1
73358,3
73359,3
73360,3
73361,1
73362,1
73363,3
73364,1
73365,0
73366,3
73367,0
73368,1
73369,1
73370,2
73371,2
73372,3
73373,3
73374,2
73375,2
73376,0
73377,2
73378,3
73379,0
73380,3
73381,2
73382,0
73383,0
73384,2
73385,1
73386,2
73387,1
73388,0
73389,3
73390,2
73391,3
73392,0
73393,1
73394,0
73395,2
73396,3
73397,3
